Vibration_Amplitude,RMS_Vibration,Vibration_Frequency,Surface_Temperature,Exhaust_Temperature,Acoustic_dB,Acoustic_Frequency,Intake_Pressure,Exhaust_Pressure,Frequency_Band_Energy,Amplitude_Mean,Engine_Condition
-0.01576789768376036,-0.16466851356840487,0.018800645403509144,-1.619539997338775,1.273492520257341,-0.3023730106130626,0.6481838363687203,0.17362947822527006,-0.714437847741683,-1.7023605951869014,1.4386209258219815,0
0.6050472114405607,-0.2459597818560502,1.4630956837870417,-1.1928945564254276,0.408007031618626,1.0767227501344796,-1.4882731165441019,0.9552323774851732,-0.0030074676777517616,-0.9794126312918828,1.1311599891829893,0
-1.6516601475147523,-0.12598798987242324,-0.5314470503544041,0.5278591204665541,1.6898876563962315,-0.5607109511479569,-1.1305315656808517,1.4148316568604284,0.00516944015212091,0.9506765435497899,1.6775311610716683,1
-0.7532159028260564,-1.0744394442956047,1.2136487928041306,-1.2216568706010622,0.42558846866564043,1.0756621906941002,-1.3163100718369054,-1.623812572575379,0.24235451619019388,-0.25737911321711865,-0.26133874955764425,0
-0.5996653249501703,0.8270567708837503,0.4147853675799366,-0.20472007804680137,-0.38425211966128364,0.24973953733722132,-1.4891010689283157,0.44355229608355606,-0.837328130115652,-0.7521776041500872,0.012383255273649125,0
1.5989787698037854,-1.3826579791057203,0.4904490108504408,1.497302078807139,0.14654681310329068,-0.6525953096045068,0.012588195439513498,0.7494497472007065,-1.480789141011487,0.03267078467056362,0.6168356952293977,1
0.631618299039305,-0.855279108399926,-0.2702186035589725,1.0139707166687757,-0.622503133205002,1.7037055483983252,-0.8314107990850018,-0.15768656518238422,0.5264048532571596,-1.721203612475142,-1.2177845120545665,1
-1.6683519206593718,-0.6606895003502956,0.38615601850995934,1.7119604385234286,0.1909435337618583,1.584045963408395,-0.7915762981382113,-1.5495153371726753,-1.2030670676947743,0.5615189450074903,0.6335351716240069,1
1.3185366492079824,-0.4719654827143447,-1.408325847593806,1.4602720353306982,1.2514782571900718,1.2872430457874022,1.1415756605601024,0.6444407361243029,1.241949105764603,-0.34928573377973815,-1.1797007769059775,2
0.09047202514285127,-1.3685044953854828,1.6455445646917461,0.0929001975201429,-0.5775829017635887,-1.7415063960306172,-0.10635038652266872,-0.41749767051335396,-1.479570634955601,1.4075765083693392,0.7132586636595194,0
-0.4804565869502716,0.7174138665973334,-0.9819379787697136,-0.47181693246034057,-1.376693660780384,0.3023278298560718,-0.6907174908566202,0.1589914701643521,-0.5936774583914697,-0.3745507199327509,-1.6931969656672137,0
0.3413956736782883,0.2946961382611405,1.3073662904812953,-0.9343487938541368,0.5588239575995901,0.5727894707176671,-0.5822804517083563,-1.6083443677173226,-0.6434180671525396,-1.3893434332992727,-0.8624519830296753,0
-0.46066141005378564,-1.0789503126804276,-0.9118440545729605,0.05465598783126724,-1.2737216916773342,1.5998696114054463,1.2448251246592945,1.2283872791688077,0.82514697142276,1.277428377958503,0.5836149678494076,0
0.9309026362101389,1.4128720336287517,-0.9676309324865814,-0.3456908593721388,-0.5636978719216204,0.3783250230954799,-1.4811528905972597,-1.7146666506944293,0.4580813050454684,1.4987368059157233,1.7257382139251716,1
-1.6296458259989146,-1.2039146634160398,-1.71152695642876,-0.985096155498774,-1.1295946621239905,0.7727871850580019,0.2548296622889106,0.5292486410373777,1.2413187328073145,-1.24152363320825,0.7003631002299758,1
1.3905175647466113,0.7196766616599684,-0.2247128870177322,-1.69723274626295,0.765268957150822,-0.028710019448138887,1.4030764244714666,1.127227730304694,-0.7771343381847117,-1.270253365227755,-0.8851448088358286,2
1.3644755714558428,0.7053691510506894,-0.14100460571569615,1.145774851694813,-0.9704702333621289,-1.3045112565791137,-0.6445267693146527,-0.5547452513055321,-0.5633551300151413,-0.8487644673040153,-1.3393004355844675,0
-0.9839569825561013,-1.4942046330536798,1.189172943371134,0.022287731639866047,1.5143828142691895,-0.32814096128401954,1.358952842026255,0.27792693049589545,-0.5799077752455727,-0.9345740593027745,0.7099696050279163,0
0.004630339425499393,-1.0048772856179369,-1.4700098742209902,-1.300612511232808,1.0969653072580368,-0.34360183604080646,1.5176754412724842,-1.2143002033122003,-1.1375611212019463,0.6945528172387685,0.5656516359646103,0
1.5664922117495663,1.1414822331425658,-0.18735092455810917,0.49982106736223225,1.2953662688096468,-0.27471922925109316,1.1858276231226221,-0.9185197990137116,-1.1866582068326985,1.6737795255717147,-0.9299136261389885,0
0.23544399016473463,0.9613206240408162,-1.1481061723613761,-0.7896381931264325,1.0294359503263537,0.41788953327027123,1.7048686831297184,0.06940528481641017,-1.2196179329310313,-0.5275118808301952,-1.0616303865470897,0
-0.4299768803356015,-1.5776374187166358,0.9174809921901353,-0.3216677848189875,-1.0292570245326391,1.0960524076465892,-0.5514655339578204,0.17713556592985885,-0.9399652758155697,-0.5947550348972279,-1.5039659557162133,2
1.6933239204862478,0.7379572395933475,0.25995957021272265,1.6749134411793043,-1.3174305916391431,-1.0871849666318352,-0.1817253429879638,-0.7445122379695737,-0.3720170160219043,1.3802912475095472,1.4687145147591085,0
1.394385694967575,0.8224820835919289,0.6435556908891089,0.4747643821644376,-1.44091662486532,1.1546780773729899,0.5347329856208016,1.114338987646088,0.7288583019394042,-0.6358106112046649,-0.9987014449132431,1
-0.08828303975400248,-0.06579777338013723,0.9375770344345508,0.012758511556958452,-1.2393955418267952,0.5289129843203161,0.672579398062572,1.643635222927868,-0.25415181512623786,-0.5930735344351454,0.5323896909381626,1
0.9524159432131585,1.606009806453913,-1.5926144055892488,-0.8958063128288328,0.6055974720900775,1.0378155420764066,0.43362107982995574,-0.03305290405198814,0.19911162983191125,1.1450385362239888,0.3488565018285436,0
-0.24850147932995967,-0.8572911563153257,-1.3102056888632354,0.9690553150741633,-0.0804967961150576,-1.4301261176596143,-0.28863168683891904,0.07946297135192322,-1.2119162498358924,-0.2923263843179355,1.1935159151017474,0
0.7510496657976203,0.30471571886867754,1.2735827013763439,-0.5143522245231608,1.6178845523129992,1.2832119864487872,0.024342891654819402,1.3343186685884825,1.5732194004435278,-1.300424634354124,0.4586404902294237,0
-0.6286569614337407,0.43519024558537855,-0.8159739117681145,1.427303357667882,0.17444713109874704,-0.46700555871089044,-1.4533677763383184,1.4130609248751318,-0.7762013010067049,1.5198170563461495,1.670222782361607,0
0.1646179853400424,0.48394364481419455,1.418466297378099,0.4932895867334863,-1.5982833979596895,-0.5155066807238374,0.8924649649118921,-0.5950787075381412,0.6260994736880819,-0.9678031874485987,0.7409290589451787,1
0.8251874619676558,0.16737072239025358,-1.0133861385157463,0.5808451434501447,1.4906370975837457,-0.6705644851008749,0.11085334747409245,-1.5152725703946033,1.5829489421190177,-0.22619512333697622,1.3106437293618767,1
0.8277200853721232,-0.655918821996775,-1.487456350568388,0.25760984308395807,0.9681149912111722,0.04741065591590466,0.22127552223451832,0.8891011820206186,0.30433120434134,0.6917118070506205,1.04294594516867,0
0.7460827303161588,1.0725319177387789,0.7707321840199465,0.5906928128293709,-1.1630212987413697,1.2122882446777667,1.5586964431585026,-0.047292992299503574,-0.774589278422509,0.8068356502414397,0.04818257829311048,0
0.5936815698462912,0.7299036952908928,0.8161040447584124,-1.4624513954721048,-1.0835629786490446,-1.1892832177408523,1.148817624500263,1.3236365177159681,1.3493295838820414,0.9148324497653355,1.5100190029187777,1
0.9181657225717877,0.09610314464065321,0.07528192846342766,-0.15509309188393425,-0.7983833590295856,-0.7693357187859399,0.3296873063447498,0.0969583303382895,0.6916410698215105,1.7334001511316286,-0.9678744632282162,0
-0.4983748317331442,-1.1373697693378362,-0.4239743214119796,0.5135891938111196,0.20333576614764604,1.1753395365707924,-0.2924326834647594,-0.21497182028280712,-0.596156677132341,-0.452290552139049,0.9268775130492725,0
0.37025618673808,-0.3933196049137874,0.2512357312841377,-1.5277689820065272,-1.2577638231877808,0.07409608656516205,-0.48991472711831324,-1.560017936204418,0.41252040200271317,1.0001119696302367,1.4105448935819425,1
-0.06161891923333355,-1.3232085377039102,0.5662075634248217,-0.4251028990204289,0.7117635753759816,-0.8233804803895941,1.057113453602551,-0.0035320457012413724,-1.4309644105421142,0.49371257911014854,0.991148369451583,0
-1.5005948856290308,-0.6925723858500397,0.4867767397892344,-0.3351986787059132,1.5831827933771312,-1.1288874437957437,1.5877329735435275,-1.0171107167034137,-1.5059263118782453,0.22582775441495595,-0.818210624403439,0
-1.4508853918961409,1.302526622333363,-0.2213676944092821,-1.3914173397602463,0.7788944185791973,-1.5083122636176545,0.6481590540328978,-0.13946838239866427,-1.5471832757989472,-0.7529444254365028,1.485822778499566,0
1.1590608040679784,0.8090070250171636,0.6912374092938345,1.7143857339726307,-0.29524372671047716,-0.4194530265760545,-0.9267877321850299,-0.16263244490533768,1.3486380390471526,0.8434838222326915,-0.29836163976757135,1
1.132443532347223,1.4474190513388923,0.2899191995018215,1.3455094216971073,-0.03332443152957522,0.11948658703407715,-0.6082319366794684,-0.7505887954608456,-1.6207163524959478,0.5917487922158096,0.23187536384595042,2
0.9073832112244816,-0.6732758430361918,-1.3901627041935443,-1.178851943400374,1.5063249618519217,0.8109138976003846,-0.9559187283177684,0.8859989467613607,-0.552806471494083,-0.7687924616146891,1.5694580422792264,0
0.3034094579474761,-0.7843968125314522,-0.011466912301702718,0.28246634636043716,-1.554110148710387,0.07010535154120177,-1.491020008419688,0.4318148468866781,-0.9959242461405756,-1.451254828435878,-1.7072212781706855,0
0.5558232570432582,1.6312417311415288,0.5933343537898851,-0.7896497344602127,1.6473463726362867,-0.9085608671998742,-1.0915612864967037,1.7275577755195524,0.9495302891052758,-1.6451143964697508,-0.12177036017308904,0
-1.572511839984391,1.3883005809941023,-1.5874759517490546,1.1752713770883554,0.7142912851300797,-0.05918954936470719,0.8145542287602368,-0.3284347829618859,0.08433163127705284,-1.0759564183512922,-1.1363418975181523,1
-0.5951719525027707,-0.6106232915639737,1.1629654932601614,-1.1548590118125392,0.17005152081547711,0.22122437172861315,-0.5381288476711873,0.4269727030497645,1.2668926183432105,-1.4496323981351371,1.2309122819496419,1
0.07156296709949604,1.660453268651779,1.556170425254101,0.9384508200536451,-0.6332650663320105,-0.7319336479655869,0.09839737622443095,0.0701233535955124,-0.2624245101118465,-0.7271536994907934,0.915610488163298,1
0.20587062135711454,-1.7274955199691602,0.4801769807673304,0.513324796432675,1.2725841670965605,-1.0396277680020523,-0.2200422247175585,0.4172262037333673,0.8603758759608654,0.5653227202648264,0.03367114003276009,0
0.3118699559699175,0.9414789771223697,0.6820742437104291,1.5952672354866428,1.7108825850543719,-1.6024976806215943,-0.6950079033725064,0.4664837887985628,0.5988804172207332,0.36175404823410506,0.22309242093801587,0
-0.19510573680531723,0.3602066339749841,1.0177383496366963,-1.6668652653469749,0.6583582283053121,0.2317824827145365,-1.2340879150074717,0.7401367665953991,-1.0681100528310399,1.3312860457651894,1.6541851451953866,0
1.177731203839519,-0.7968235427491291,-1.2475663397244594,-0.08316520348619916,0.32327704710414523,-1.6357191411822691,-0.39225186062220774,-0.1677469103591219,-1.6361797329437138,-1.7035722979179029,-0.7422647307591069,1
-0.3649239685185015,-0.813258375183845,1.459878060516156,-0.9868989665414236,0.9451735523248703,0.34600865350547183,-0.14385950475556372,1.4504968807865293,-1.285013975706284,0.8362917748982827,1.4407544821321707,2
-1.311098395190468,1.1518221908332145,-1.717921209658309,-1.5172533695514938,0.6051061270324593,1.5772075467265079,-0.8201359312825588,-0.771246824574492,-0.680974742960659,0.6687130691598752,-0.04010957239659039,0
1.2359818250282946,-0.6011368583141548,-1.4965056296903394,-1.035333228915659,-1.5643550272791522,-1.3213527650615726,-0.10480368720202349,-0.07988498799092741,-0.83194407740561,1.1930855410172179,-1.359169556506154,0
1.1171219821401468,-0.6941678086265342,0.6656012504144513,1.1679202382337834,1.1272907388215065,-1.5975972046991478,-1.3921049624616262,1.423729701184277,-0.8632253914755671,-1.7087150056974627,-1.3063048716550416,1
0.5445764568527124,-1.67797076344324,0.5608023785181961,-0.41390898553003497,0.12539164887854018,-0.29549355339018923,0.9204621136358749,1.1379975505435338,0.3834321251047923,-0.7166565974109839,-0.8674564738220611,0
-0.8257471025038007,1.3878922162409342,0.30689723564774213,0.4716083116329757,-0.9148975182708338,0.5409219199102678,0.4875373083913467,-0.27107210428964645,-0.4562063370257063,-1.7130163455043506,0.9778180755260759,1
0.8207553461688775,0.12065980531255958,-1.1721783844968388,-0.15553921350866814,1.5673350723665582,-1.4908592320337237,-1.1437068378016437,0.15672989968172182,-1.236710292907285,-0.5890906809847991,0.6814106936915724,1
0.4497172215500295,1.499706202151644,-1.207830384126774,-0.5476944419785899,0.2949649226258797,-0.8174481162670098,1.343043327906676,-0.21093552378111824,-1.5528808907286753,0.18824255515202107,-1.2551948200009724,0
1.3437755997526115,-1.1612558284628092,1.022870118297215,-0.3112533007331009,-0.061166703343141324,-1.512055451319807,0.6864792939670866,1.0456654375043717,1.2300976483548494,1.0301763258862953,0.26575326335796695,1
-0.3978299345102654,1.0466825722792044,0.19886512443585344,-1.5353620717217744,0.357769030602262,1.1512778582896508,-0.5347691350827485,0.17580147807214486,0.6590786523320573,-0.794180133231141,0.16323348188207845,0
-0.8672820083424543,0.11331710669562807,-0.0017959195135216661,-0.1600347143296248,0.9651500994049688,-0.7503852494617597,-1.7150388933152452,-0.5209468387411327,-1.027165695156335,0.24824408350405663,-0.5101189445524555,0
-0.4272667246492431,-0.6242887761794331,-1.5581811136823505,1.3507607582717598,-0.5713137830329799,-1.336866713032241,-1.631066025410479,-0.13586456338434433,1.2418967986720946,0.04698106085915963,1.1582871109279658,1
0.2331695390224337,-0.507511989432562,0.47199552754483404,1.0005157882401694,1.3894135125381313,0.8330922912712536,0.614391434276324,-0.17886453848132094,1.2637631585605522,0.7179630013136449,-0.22113110145372591,1
1.0789919902096508,1.3241807270093005,0.19334361264368619,0.2978565922433334,1.0905357830078548,1.216642142938721,0.7928876164439193,-1.6791701453986663,0.8775084778522817,-0.5146661160077276,0.2904399221288308,1
1.1592608053820674,0.40136560111184005,-1.1586406801622173,0.43864630316380454,1.361804154153534,1.0712045446191516,-1.4085806835829682,1.6089137805981877,-0.6759530856400264,-0.010619031246875413,0.36734279634343303,2
-1.2693613528827883,0.35878558494580104,-0.20634077793547256,-0.8349568755768934,0.5010156708019694,0.16845703499742085,0.06639234716710049,0.33618661209008294,-1.5953958422133194,-0.9029402112228864,0.9968822369520436,2
0.6981904821441027,-1.459227451636955,1.0548628687200654,1.1720674819955765,-0.14258652701350047,0.2867392404218616,-0.05534800230421302,-0.6553987963748747,-0.5505878671213471,-0.882617536737671,-1.3155787369274956,0
-0.70556087854427,-0.8445742410899145,-0.9008829214924988,-0.7179206407764216,1.1031514415322172,-0.6452853267427382,-0.8329977685160809,1.0702338472589177,-0.18861000060401986,-0.6800932511303176,-1.150126937847619,0
0.02474164601042395,-0.8809759988367681,-1.6411244055714582,0.36094124246079423,-1.2700360350150504,-0.42662172731082915,1.1786308844940965,-0.20955931976873216,1.6156434998448184,0.32223002863188466,0.5015095116403604,1
0.5039650714573882,1.393789225533534,0.3985192436751637,1.0358706927578383,-1.4160801606152884,-0.01723593519913335,-1.590522856135111,-1.2318424126801992,1.2983358357821932,1.2690370795782286,-0.5199333206867256,1
0.7658294459730421,0.8681963013862604,0.478670363892438,1.12205792552444,1.6195697595804983,-1.2387647227253988,0.3668887318986273,-0.4265566578816733,-0.302604788271774,0.5604343694209926,1.6988797402799483,0
1.086686858638522,-1.5063229053695126,-1.4602565586732597,0.6605475107280634,1.4593640650654272,-0.6210881223486882,1.6851629977331843,0.06930633985643202,1.1101938412082681,1.1069692232822674,0.18736783594001188,0
-0.17526626867776118,-0.20953111415038148,0.06384401193877158,0.6118959549625258,-0.4279815368858961,0.5854038209564374,0.38838951258835214,0.8931135419858757,1.4108334264394693,1.1073920103916346,-1.3906613927020195,0
-0.9372823985975923,-0.12566407302773544,1.5849918845803297,-0.5363066298025916,1.04564284663025,-1.4084669278603488,0.8541216182715646,1.4175197095100949,-1.0465378720824468,-0.12430675395105946,-1.0363120522731832,0
-1.672129407747383,-0.0113709841053778,-0.4448550037131043,-0.7053446991127615,-1.058423650446953,-1.2664279293398273,-0.6642559392391992,-0.9979965429982377,-0.9689002620445942,-1.3758882572551683,0.16145148881518115,0
0.05900087831744006,-0.18447821212839166,1.659335731907113,0.09798521308643915,-1.0560741248858896,-1.1150774420522043,-1.437827722246074,1.3330231884330515,1.3580357839395674,-1.1689163627927224,0.24355580856070566,0
0.3603712857908396,1.3416973307063278,-0.00912795458222482,0.8966611124629221,-1.229078318392567,-1.2872814924022304,-0.22223659239219784,-0.16246011614890546,-0.9914374985570173,0.7849443544621306,0.34677220453023916,1
-1.6865297944819746,1.1713968106864165,-0.8236364823589495,-1.3975828572490478,-1.6411119120371778,-0.6407217899266268,0.4636114228742384,-0.7882216817468226,-1.57846284182765,-0.14924239670875122,-1.1057221463786693,2
-0.09549698620377761,-0.04863919856296759,0.9570062791327614,0.45618228717333,-1.4903855533771573,-0.18191692801309722,0.7511328096595467,0.302689549710449,-0.34564761405912214,-1.5736660212773528,1.6591428444392131,1
-0.21345381546262093,1.2525705161721532,-1.3076437293797025,-0.5203834694256828,-1.458729987625287,-0.1366777869991002,-1.0476662858686696,0.9743001219529852,1.2767465958923025,-0.38067239884154763,0.49667687802874155,0
-0.8524660526210975,0.3596578292464749,0.6632910820756686,1.345639070916383,-0.9806401792413298,0.6879271811822089,-0.851919247413705,0.9704319249048714,-0.49245192126140225,0.5636978057924429,-1.5199960686899643,1
1.311661421564603,-1.5947042334378445,-0.8982120439012884,-1.007455569452111,-1.4492451417771248,-0.34840471296283765,-1.2586405140751575,0.9461582679260494,0.8024446054951665,0.3898052807761269,0.6961131241895859,2
0.4295141375165287,-1.5392743796428905,-0.8590706054626499,0.14122091021811334,-0.37830612338342157,0.46980931906503376,1.5367810544656935,1.643108866405277,-0.8057321492796926,1.0179805551975698,-1.5916158830487313,0
0.7648871551419629,0.1461287912321908,-1.2507883477740318,-1.0603253173633795,-1.3893449350914369,1.1117839635676106,0.2848707623529246,-1.730581122840211,-1.5966543551387622,-0.6532278207916201,-1.1892280329477987,2
0.19645594097474955,1.2837241939290212,1.6465518699685657,-0.44053218284106427,-0.2854341048882421,-0.1617560050550566,1.3993648124921791,-0.13840481638633292,-0.748682931631725,1.428227975176133,0.07478106772955656,2
-0.2603748157338047,0.5659122368072793,-0.1328721709836069,-1.0356102504183968,1.7111069561800532,-0.4320022503791249,1.004188975732876,1.5973153168385146,-0.9565287677461121,0.9155421685665511,-1.560158307495742,0
1.4424556745673787,1.6483928600978994,0.9536456007323085,0.5816415569370186,-0.43992650824977253,1.1861508573320885,0.1900779820276836,1.0502723421724844,-0.9931234827029904,-0.43098642562807304,-0.1767776931294752,0
0.7484962521899917,1.3521129018173736,0.549683913330685,-1.5636113478602227,0.012294711428646613,0.5640559258055874,0.5046316445851828,-0.11910392426882202,0.8001974284364912,-1.584980741124088,-0.7336985891422514,0
0.021556151380259302,-1.6776065737244175,0.6896702807784927,-1.3447174549475747,-1.3497266171835083,-1.5409361691292853,-0.01708302132805519,0.5008075215680402,-0.2799803092209508,-0.47359079595557035,1.0902105588436106,1
0.6590042150288069,-0.5814062099022662,0.6401683213266007,0.12115030435364944,1.5647354266292601,-0.2977009649327022,-1.3054839613847151,-1.7306983259759428,-1.3511744040143638,-1.7001327663980565,-0.6079382403932114,1
0.04011319377062678,-1.620920708535122,0.6786933628228227,-0.6399892775136986,-0.8882696310394549,-1.736677389683397,0.4068381907393266,1.3842323208409058,0.6604706359626367,-0.0626558003686322,-0.848898767767988,0
1.513719588183565,-1.6142618528238502,0.8498841333707932,0.972479936218096,-1.2046509905982452,1.0477211127572739,1.4238784754404525,1.5458528825816151,-0.1879463184562498,-0.47995085992516334,1.0101733482001938,0
-0.14594687218410674,1.656903311861653,0.674099761022621,0.5276298266505841,-0.8020121419188021,0.07728628935265447,-1.725658298750661,0.3041538792247774,-0.03825928689366384,1.0508081521173886,0.21024329325274485,0
1.5523504877241303,-1.3477667253549983,0.11552261956141262,0.20482620541205068,1.589061111047129,0.02165153984719291,-1.0231359393048378,0.9729421004944965,0.3129223444345929,0.8675349546314997,-1.5173422802683083,0
-0.7193690423694239,-0.4151725251690546,0.27764918370153435,0.7056582404424919,-0.6137757617716316,0.8224649356528325,-1.5862435758410132,0.3810730835261989,-0.9933403968680209,1.3977682991875613,1.6332908493783946,0
-0.7645537895865158,0.7410808739622254,1.7181680785321252,-0.8543944646372369,-1.0266949800849956,0.5736377736380905,0.2908042605327718,0.9394475068553183,1.0298212472573633,-0.0190885155447942,0.06849679502538199,1
0.023947993939741553,1.3411970973195086,1.4254584945368787,-1.632204028232692,-0.8169399661458769,0.21588596972569285,0.8002223710253572,1.3993373889349219,-0.7156986223426831,-0.5527167777109638,0.7507300726893579,1
-1.468114483320036,-0.20213161544801567,0.9250351040689151,-0.19673932985731757,-0.9198217773459526,0.328939224460636,1.0020584422240226,-0.4838982001254986,1.4429672297636114,-0.5992320057748349,-1.5622839993310813,0
-1.1949529643561718,-0.567977691330796,1.3797304713934457,-1.4373437590403462,0.8760845109132834,-0.8018358756679196,-0.4786612680373115,-0.700665694043197,0.9578051878602001,-0.7216370878606183,1.4353191440005832,0
-0.7956220213134033,-0.7670914168904308,-0.6145634591183594,0.36780497204575247,0.7288988183328412,-0.8638310501402588,-1.6007634416350907,0.3477474005614528,-0.8707528603472429,1.1963359316607878,0.8055546722721038,0
-1.2156647898025368,0.8522557011468925,0.32721102311059946,-0.9221698348983001,-1.640985992115586,1.4862353773935935,1.2815138400020218,-1.596404235936342,1.0158010645537072,0.15036337945475078,-1.555070790200129,1
-1.3080677598278085,0.8943467239062678,0.744951268651042,-1.4879402455381336,1.0280388766292854,-0.054461810345944495,-1.4888458800890074,0.7170288531370228,0.6306320753098287,0.22983975763444672,0.22650853116993955,0
1.1429433774445605,1.499584394203234,-1.2310648982356303,0.3063080564407047,-0.028403163866116864,-0.5773293436277439,0.5604016219672944,0.20305297042461043,-1.2152571557371474,1.444086763336106,-0.9590881017380721,0
-0.5065146279119617,1.0722064355484286,0.277388635863865,-0.15164959244970644,1.4485336645466742,-1.6022915096127528,-1.362277562723926,-0.5014010926947436,1.028454780100145,-0.22785250711207686,-0.7761651085902437,0
-0.727773312804786,0.41618002450721786,0.5298534228056372,0.7631209667301775,-1.1627291190645654,0.3402470542423044,-1.6129872394654547,-1.2403466112520112,-1.5633104094050778,-1.686048130457047,1.0398538005762157,0
0.7712118522038951,-0.18945122329362293,1.5073338616627665,0.03423908746017207,-1.180536023419538,0.8693991962337062,-0.2920262953218398,1.3755871815761664,-0.4230809790835478,-1.1277427355081202,1.6377498749768573,0
-0.09071305703639847,0.4859220387680578,-1.6673348261446042,-1.0615131921792038,-1.5841821297512093,-0.5984209438869456,-1.2599335451754425,0.0817763709320951,1.4563737769367182,-1.3361430934727865,0.7337272978172247,2
0.6976710277938859,0.550274228238481,0.30148438512671644,0.502462990067791,-1.1897236498735402,-1.6518681920976868,-1.6717680713961796,0.7189702706940482,-0.2609461865716114,1.2224624747225645,0.4620542338151919,0
1.1984037226025186,-0.6763848789423887,-0.09125252587521131,1.293897802585945,1.0212028859449125,0.4976846512423775,-1.5856956639504578,0.13017476945498305,-0.5910149644006656,0.10136983803561388,-0.5010898357700357,0
0.9063060889979054,-0.7579720335609101,-0.7816711967723674,-0.2650955012838546,-0.3361885001866655,0.0030005111079637477,-1.3131401205600222,-0.5959516787148976,-1.177320984654472,-1.4434811913287373,0.7072045711178068,0
0.5280913483761493,-0.9999343786953694,0.12609446869694324,1.0203971115553958,0.5476431229975632,0.3060500540476649,-1.5854548105688138,0.5967604166711311,0.5910607364310341,-0.2809802857858187,-1.0185278467943852,0
0.18727048343024216,0.7336021966424109,-1.4160882757903046,-1.5620814495658173,1.2209308844813802,0.4806593158456353,1.5961594654875175,1.542289989995933,1.2355825271452707,0.07098717512179306,-1.3973048832710422,0
-1.0861042772015377,-0.6750335606850738,1.226860418638615,-0.817428021107875,-0.6448590201507207,-1.2560367453997967,-0.9073814929320411,1.549811394531553,-1.2077433592028084,0.617023911636256,-1.656674013522435,0
-0.8858684758112411,1.2680702296210493,0.6200346994935487,-0.9414716480021116,1.1570051486806607,1.5274151901023254,-0.966790395768132,1.2982895229650147,-1.6672299196039964,0.6817717582257727,1.2318883978067514,0
0.16885336274103854,-0.007353023268475163,-1.542960885168849,0.9059170643740534,0.6712133057767616,-0.901808422684789,0.4035483020408,-1.2350840858973127,0.7812978842635222,-0.939134328859689,-0.08650666004078338,1
-1.413142094996343,1.0677732517136125,-0.3088495540261599,-1.09875649941804,0.2767209640895335,1.7113882665865485,0.607632967414882,-0.28846548754558493,1.6150433735491354,1.1885248594371487,-0.6714762235521068,1
-0.8818292364452903,-0.7902629147481248,-0.37504742812389963,-1.1166448154007338,1.4121918109262865,0.6862427338647746,0.13308765875628784,-0.530643370879534,0.22317456762836485,-0.3621106989602905,-1.0547000699890032,0
